Code,Name,Description,TeacherCode
SUBC1,Subject 1,Subject Description 1,MGV001
SUBC2,Subject 2,Subject Description 2,MGV001
SUBC3,Subject 3,Subject Description 3,MGV001
SUBC4,Subject 4,Subject Description 4,MGV002
SUBC5,Subject 5,Subject Description 5,MGV003
SUBC6,Subject 6,Subject Description 6,MGV004
SUBC7,Subject 7,Subject Description 7,MGV005
SUBC8,Subject 8,Subject Description 8,MGV006
SUBC9,Subject 9,Subject Description 9,MGV007
SUBC10,Subject 10,Subject Description 10,MGV008
SUBC11,Subject 11,Subject Description 11,MGV009
SUBC12,Subject 12,Subject Description 12,MGV010
SUBC13,Subject 13,Subject Description 13,MGV011
SUBC14,Subject 14,Subject Description 14,MGV012
SUBC15,Subject 15,Subject Description 15,MGV013
SUBC16,Subject 16,Subject Description 16,MGV014
SUBC17,Subject 17,Subject Description 17,MGV015
SUBC18,Subject 18,Subject Description 18,MGV016
SUBC19,Subject 19,Subject Description 19,MGV017
SUBC20,Subject 20,Subject Description 20,MGV018
SUBC21,Subject 21,Subject Description 21,MGV019
SUBC22,Subject 22,Subject Description 22,MGV020
SUBC23,Subject 23,Subject Description 23,MGV021
SUBC24,Subject 24,Subject Description 24,MGV022
SUBC25,Subject 25,Subject Description 25,MGV023
SUBC26,Subject 26,Subject Description 26,MGV024
SUBC27,Subject 27,Subject Description 27,MGV025
SUBC28,Subject 28,Subject Description 28,MGV026
SUBC29,Subject 29,Subject Description 29,MGV027
SUBC30,Subject 30,Subject Description 30,MGV028
