SubjectCode,SessionName,SessionDescription,RoomCode,StartTime,EndTime
SUBC14,Session 1,,201,08/13/2023 08:00:00,08/13/2023 10:00:00
SUBC14,Subject 2,,201,08/14/2023 08:00:00,08/14/2023 10:00:00
SUBC14,Subject 3,,202,08/15/2023 08:00:00,08/15/2023 11:00:00
SUBC28,Session 1,,201,08/13/2023 08:00:00,08/13/2023 10:00:00
SUBC28,Subject 2,,201,08/14/2023 08:00:00,08/14/2023 10:00:00
SUBC28,Subject 3,,202,08/15/2023 08:00:00,08/15/2023 11:00:00
SUBC8,Session 1,,201,08/17/2023 13:00:00,08/17/2023 15:00:00
SUBC8,Subject 2,,201,08/18/2023 13:00:00,08/18/2023 15:00:00
SUBC8,Subject 3,,202,08/19/2023 14:00:00,08/19/2023 16:00:00
